E_norm,J_crit_norm,J_norm,Lprime,P_left,P_right,acc_max,energy,f_armature,fitness,genom_0,genom_1,genom_2,genom_3,genom_4,id,j,mass,velocity,x1,x2,x3,x4,x5,x6,iteration_num
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,10
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,10
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,10
0.707988942,0.776923077,0.713546474,3.89E-07,111381271,121634621.3,544971.0962,577355.3555,194383.0013,0.558067498,0.46,0.28,0.24,0.19,0.12,78,3710441667,0.056684974,1961.895946,5.06,3.08,11.86,11.52,9.12,5.76,11
0.707988942,0.776923077,0.713546474,3.89E-07,111381271,121634621.3,544971.0962,577355.3555,194383.0013,0.558067498,0.46,0.28,0.24,0.19,0.12,78,3710441667,0.056684974,1961.895946,5.06,3.08,11.86,11.52,9.12,5.76,11
0.736083415,0.776923077,0.80313681,3.89E-07,112449865.4,123309216.9,550511.8429,589155.0342,194623.7452,0.54824997,0.39,0.31,0.24,0.18,0.12,119,4176311410,0.053532349,1981.842635,4.29,3.41,12.3,11.52,8.64,5.76,11
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,11
0.597914171,0.776923077,0.615532549,3.85E-07,102156208.1,114841739.2,522696.7662,531123.9519,192462.8368,0.497891139,0.41,0.31,0.24,0.32,0.12,120,3200769254,0.068211264,1881.708358,4.51,3.41,12.08,11.52,15.36,5.76,11
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,11
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,11
0.707233544,0.776923077,0.742703512,3.87E-07,112134089.7,122001256.8,544821.3399,577038.0884,193621.7995,0.554491454,0.41,0.31,0.24,0.19,0.12,107,3862058262,0.055385858,1961.356824,4.51,3.41,12.08,11.52,9.12,5.76,11
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,11
0.740618633,0.776923077,0.844440863,3.90E-07,115042564.1,121715813.4,551401.0522,591059.8261,194820.5683,0.520807477,0.41,0.31,0.22,0.18,0.12,109,4391092486,0.053319181,1985.043788,4.51,3.41,12.08,10.56,8.64,5.76,11
0.633248476,0.776923077,0.691281265,3.86E-07,100837723.1,126049652.6,529948.9261,545964.3601,192800.8094,0.459165264,0.46,0.28,0.38,0.18,0.12,121,3594662579,0.063810171,1907.816134,5.06,3.08,11.86,18.24,8.64,5.76,11
0.698436354,0.776923077,0.6768197,3.88E-07,110897868.9,119093877.6,543074.272,573343.2685,194073.4055,0.565694902,0.41,0.31,0.24,0.21,0.12,122,3519462438,0.057360706,1955.067379,4.51,3.41,12.08,11.52,10.08,5.76,11
0.707233544,0.776923077,0.742703512,3.87E-07,112134089.7,122001256.8,544821.3399,577038.0884,193621.7995,0.554491454,0.41,0.31,0.24,0.19,0.12,107,3862058262,0.055385858,1961.356824,4.51,3.41,12.08,11.52,9.12,5.76,11
0.713592992,0.776923077,0.801880663,3.88E-07,112021892.7,124900034.1,546080.8065,579709.0566,194231.4459,0.516624232,0.46,0.28,0.24,0.18,0.12,40,4169779449,0.055682609,1965.890903,5.06,3.08,11.86,11.52,8.64,5.76,11
0.580946334,0.776923077,0.761720029,3.85E-07,117913591.3,133580824.7,519178.2147,523997.4602,192674.2027,0.348117374,0.46,0.75,0.24,0.19,0.12,123,3960944153,0.071113805,1869.041573,5.06,8.25,6.69,11.52,9.12,5.76,11
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,11
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,11
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,11
0.740618633,0.776923077,0.844440863,3.90E-07,115042564.1,121715813.4,551401.0522,591059.8261,194820.5683,0.520807477,0.41,0.31,0.22,0.18,0.12,109,4391092486,0.053319181,1985.043788,4.51,3.41,12.08,10.56,8.64,5.76,11
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,11
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,12
0.698436354,0.776923077,0.6768197,3.88E-07,110897868.9,119093877.6,543074.272,573343.2685,194073.4055,0.565694902,0.41,0.31,0.24,0.21,0.12,122,3519462438,0.057360706,1955.067379,4.51,3.41,12.08,11.52,10.08,5.76,12
0.723513986,0.776923077,0.765625351,3.89E-07,112244542.6,121774071.9,548039.8451,583875.8739,194279.3505,0.572231235,0.39,0.31,0.24,0.19,0.12,125,3981251824,0.054498587,1972.943442,4.29,3.41,12.3,11.52,9.12,5.76,12
0.571558526,0.776923077,0.845872783,3.86E-07,120422726.7,134034154,517221.2182,520054.581,192787.6755,0.265503097,0.9,0.31,0.2,0.19,0.12,126,4398538469,0.072737368,1861.996386,9.9,3.41,6.69,9.6,9.12,5.76,12
0.707233544,0.776923077,0.742703512,3.87E-07,112134089.7,122001256.8,544821.3399,577038.0884,193621.7995,0.554491454,0.41,0.31,0.24,0.19,0.12,107,3862058262,0.055385858,1961.356824,4.51,3.41,12.08,11.52,9.12,5.76,12
0.707233544,0.776923077,0.742703512,3.87E-07,112134089.7,122001256.8,544821.3399,577038.0884,193621.7995,0.554491454,0.41,0.31,0.24,0.19,0.12,107,3862058262,0.055385858,1961.356824,4.51,3.41,12.08,11.52,9.12,5.76,12
0.544955915,0.776923077,0.598093985,3.82E-07,99286262.29,115809080.9,511634.9391,508881.4844,191229.8462,0.439562043,0.46,0.28,0.24,0.36,0.12,24,3110088724,0.07376229,1841.885781,5.06,3.08,11.86,11.52,17.28,5.76,12
0.717938277,0.776923077,0.864002523,3.89E-07,116803273.2,122432314.1,546939.7073,581534.0763,194434.8831,0.472908434,0.41,0.39,0.2,0.19,0.12,127,4492813119,0.055496009,1968.982946,4.51,4.29,11.2,9.6,9.12,5.76,12
0.786432701,0.776923077,0.934733374,3.92E-07,123121576.7,119877121.7,560304.5791,610301.7343,195791.8117,0.48454747,0.41,0.31,0.13,0.19,0.12,128,4860613546,0.049438179,2017.096485,4.51,3.41,12.08,6.24,9.12,5.76,12
0.725201826,0.776923077,0.81166266,3.89E-07,115592768.5,121784776,548372.436,584584.7667,194322.8347,0.537434018,0.46,0.28,0.2,0.19,0.12,129,4220645831,0.054362878,1974.14077,5.06,3.08,11.86,9.6,9.12,5.76,12
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,12
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,12
0.707233544,0.776923077,0.742703512,3.87E-07,112134089.7,122001256.8,544821.3399,577038.0884,193621.7995,0.554491454,0.41,0.31,0.24,0.19,0.12,107,3862058262,0.055385858,1961.356824,4.51,3.41,12.08,11.52,9.12,5.76,12
0.187571571,0.776923077,0.752336447,3.88E-07,103517029.1,106941834,429601.7271,358780.0597,193853.9502,0.139534163,0.46,0.28,0.24,0.19,0.6,130,3912149526,0.151241087,1546.566217,5.06,3.08,11.86,11.52,9.12,28.8,12
0.725201826,0.776923077,0.81166266,3.89E-07,115592768.5,121784776,548372.436,584584.7667,194322.8347,0.537434018,0.46,0.28,0.2,0.19,0.12,129,4220645831,0.054362878,1974.14077,5.06,3.08,11.86,9.6,9.12,5.76,12
0.697458851,0.776923077,0.718379865,3.88E-07,112085874.5,123222002.4,542879.799,572932.7176,194136.6722,0.536602565,0.46,0.31,0.24,0.19,0.12,89,3735575300,0.057605261,1954.367276,5.06,3.41,11.53,11.52,9.12,5.76,12
0.718403541,0.776923077,0.778028277,3.88E-07,113198951,122966865.8,547031.5928,581729.4874,193868.2941,0.557586428,0.41,0.31,0.24,0.18,0.12,73,4045747038,0.054400544,1969.313734,4.51,3.41,12.08,11.52,8.64,5.76,12
0.698436354,0.776923077,0.6768197,3.88E-07,110897868.9,119093877.6,543074.272,573343.2685,194073.4055,0.565694902,0.41,0.31,0.24,0.21,0.12,122,3519462438,0.057360706,1955.067379,4.51,3.41,12.08,11.52,10.08,5.76,12
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,12
0.181294279,0.776923077,0.802986628,3.88E-07,106535153.5,107307692.8,428020.3719,356143.597,194188.2905,0.103245199,0.41,0.31,0.2,0.19,0.63,131,4175530463,0.153689365,1540.873339,4.51,3.41,12.08,9.6,9.12,30.24,12
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,13
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,13
0.686377757,0.776923077,0.695842476,3.88E-07,106534128.4,123118181.2,540670.3362,568278.6578,193900.5808,0.528989485,0.41,0.31,0.3,0.19,0.12,132,3618380876,0.05862996,1946.41321,4.51,3.41,12.08,14.4,9.12,5.76,13
0.611861628,0.776923077,0.844670051,3.86E-07,121265635.3,131569310.5,525571.3547,536981.8838,192813.8554,0.323019767,0.41,0.79,0.2,0.19,0.12,133,4392284263,0.066865229,1892.056877,4.51,8.69,6.8,9.6,9.12,5.76,13
0.786432701,0.776923077,0.934733374,3.92E-07,123121576.7,119877121.7,560304.5791,610301.7343,195791.8117,0.48454747,0.41,0.31,0.13,0.19,0.12,128,4860613546,0.049438179,2017.096485,4.51,3.41,12.08,6.24,9.12,5.76,13
0.698436354,0.776923077,0.6768197,3.88E-07,110897868.9,119093877.6,543074.272,573343.2685,194073.4055,0.565694902,0.41,0.31,0.24,0.21,0.12,122,3519462438,0.057360706,1955.067379,4.51,3.41,12.08,11.52,10.08,5.76,13
0.707233544,0.776923077,0.742703512,3.87E-07,112134089.7,122001256.8,544821.3399,577038.0884,193621.7995,0.554491454,0.41,0.31,0.24,0.19,0.12,107,3862058262,0.055385858,1961.356824,4.51,3.41,12.08,11.52,9.12,5.76,13
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,13
0.643929213,0.776923077,0.684875505,3.87E-07,106470494.4,115823861.9,532121.6317,550450.2697,193732.3537,0.535201553,0.41,0.31,0.2,0.3,0.12,134,3561352625,0.064075321,1915.637874,4.51,3.41,12.08,9.6,14.4,5.76,13
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,13
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,13
0.723513986,0.776923077,0.765625351,3.89E-07,112244542.6,121774071.9,548039.8451,583875.8739,194279.3505,0.572231235,0.39,0.31,0.24,0.19,0.12,125,3981251824,0.054498587,1972.943442,4.29,3.41,12.3,11.52,9.12,5.76,13
0.707233544,0.776923077,0.742703512,3.87E-07,112134089.7,122001256.8,544821.3399,577038.0884,193621.7995,0.554491454,0.41,0.31,0.24,0.19,0.12,107,3862058262,0.055385858,1961.356824,4.51,3.41,12.08,11.52,9.12,5.76,13
0.369873118,0.776923077,0.470733115,3.75E-07,88340731.62,123495035.9,473226.9863,435346.7094,187694.4014,0.213239545,0.41,0.31,0.2,0.63,0.12,135,2447812199,0.096626581,1703.617151,4.51,3.41,12.08,9.6,30.24,5.76,13
0.707233544,0.776923077,0.742703512,3.87E-07,112134089.7,122001256.8,544821.3399,577038.0884,193621.7995,0.554491454,0.41,0.31,0.24,0.19,0.12,107,3862058262,0.055385858,1961.356824,4.51,3.41,12.08,11.52,9.12,5.76,13
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,13
0.645611672,0.776923077,0.616844785,3.86E-07,100344150.9,124750576,532463.0739,551156.9023,192972.5057,0.480435757,0.41,0.31,0.37,0.19,0.12,136,3207592884,0.062414814,1916.867066,4.51,3.41,12.08,17.76,9.12,5.76,13
0.314697394,0.776923077,0.437809394,3.72E-07,85634019.6,124305451.2,460459.6611,412172.9055,185808.4817,0.152661053,0.41,0.31,0.2,0.7,0.12,137,2276608847,0.103528251,1657.65478,4.51,3.41,12.08,9.6,33.6,5.76,13
0.503811775,0.776923077,0.7916563,3.83E-07,119168281.9,141836891.2,502872.8914,491600.9456,191436.3368,0.200581803,0.98,0.31,0.24,0.19,0.12,138,4116612761,0.080685338,1810.342409,10.78,3.41,5.81,11.52,9.12,5.76,13
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,13
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.534924041,0.776923077,0.555785802,3.80E-07,90289809.21,127537512,509512.444,504668.0971,190164.6404,0.351340627,0.41,0.31,0.57,0.19,0.12,139,2890086172,0.073228647,1834.244799,4.51,3.41,12.08,27.36,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.643929213,0.776923077,0.684875505,3.87E-07,106470494.4,115823861.9,532121.6317,550450.2697,193732.3537,0.535201553,0.41,0.31,0.2,0.3,0.12,134,3561352625,0.064075321,1915.637874,4.51,3.41,12.08,9.6,14.4,5.76,14
0.693126251,0.776923077,0.851659967,3.88E-07,118023146.7,122570868.9,542016.9928,571113.0255,194072.1748,0.458905328,0.41,0.48,0.2,0.19,0.12,140,4428631828,0.058055517,1951.261174,4.51,5.28,10.21,9.6,9.12,5.76,14
0.717578395,0.776923077,0.832200687,3.88E-07,115929411.9,121447357.4,546868.6232,581382.9257,194099.0492,0.511353696,0.41,0.37,0.2,0.19,0.12,141,4327443572,0.054928114,1968.727043,4.51,4.07,11.42,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.707233544,0.776923077,0.742703512,3.87E-07,112134089.7,122001256.8,544821.3399,577038.0884,193621.7995,0.554491454,0.41,0.31,0.24,0.19,0.12,107,3862058262,0.055385858,1961.356824,4.51,3.41,12.08,11.52,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.238462172,0.776923077,0.799099274,3.89E-07,107600184.5,106845390.2,442213.2144,380154.1124,194529.5678,0.166849949,0.41,0.31,0.2,0.19,0.56,142,4155316226,0.139899943,1591.967572,4.51,3.41,12.08,9.6,9.12,26.88,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,14
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.742838358,0.776923077,0.847410375,3.89E-07,114998426.9,120945378.7,551835.7459,591992.1103,194481.916,0.525215989,0.39,0.31,0.2,0.19,0.12,143,4406533950,0.05242718,1986.608685,4.29,3.41,12.3,9.6,9.12,5.76,15
0.707233544,0.776923077,0.742703512,3.87E-07,112134089.7,122001256.8,544821.3399,577038.0884,193621.7995,0.554491454,0.41,0.31,0.24,0.19,0.12,107,3862058262,0.055385858,1961.356824,4.51,3.41,12.08,11.52,9.12,5.76,15
0.597373352,0.776923077,0.543561388,3.84E-07,95395584.91,126243707.7,522584.9843,530896.8079,191935.5494,0.422415301,0.41,0.31,0.46,0.19,0.12,144,2826519220,0.067281026,1881.305943,4.51,3.41,12.08,22.08,9.12,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.281078584,0.776923077,0.794826662,3.89E-07,107756748.7,107418399.5,452503.8965,398053.0052,194599.4446,0.209840627,0.41,0.31,0.2,0.19,0.51,145,4133098643,0.130050318,1629.014027,4.51,3.41,12.08,9.6,9.12,24.48,15
0.729136851,0.776923077,0.812801364,3.90E-07,113443403.7,123966145.3,549147.0553,586237.4774,194862.1442,0.52676256,0.41,0.31,0.23,0.19,0.12,146,4226567094,0.054845104,1976.929399,4.51,3.41,12.08,11.04,9.12,5.76,15
0.782802607,0.776923077,0.840232115,3.90E-07,115829245.9,120849529.5,559604.2725,608777.0948,195212.8612,0.572582082,0.3,0.31,0.2,0.19,0.12,147,4369206999,0.048840906,2014.575381,3.3,3.41,13.29,9.6,9.12,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.694249187,0.776923077,0.877794668,3.88E-07,114849925.9,122589321.4,542240.7492,571584.6585,193908.1134,0.435357157,0.52,0.31,0.2,0.19,0.12,148,4564532274,0.057605203,1952.066697,5.72,3.41,10.87,9.6,9.12,5.76,15
0.578912838,0.776923077,0.528472056,3.83E-07,93924663.53,126751045.8,518754.9355,523143.392,191650.7881,0.400572532,0.41,0.31,0.5,0.19,0.12,149,2748054690,0.069443787,1867.517768,4.51,3.41,12.08,24,9.12,5.76,15
0.484342532,0.776923077,0.550421585,3.81E-07,94407866.85,118367434.5,498673.0661,483423.8634,190408.9844,0.361892969,0.41,0.31,0.2,0.48,0.12,150,2862192241,0.081831299,1795.223038,4.51,3.41,12.08,9.6,23.04,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,15
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.626339927,0.776923077,0.804180824,3.86E-07,117096146.9,126124217,528538.8125,543062.7692,192804.6942,0.416372659,0.41,0.64,0.23,0.19,0.12,151,4181740287,0.064788147,1902.739725,4.51,7.04,8.45,11.04,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.787554152,0.776923077,0.796910049,3.90E-07,114917083.7,121793239.5,560520.7491,610772.7437,195086.3276,0.614820375,0.28,0.31,0.2,0.19,0.12,152,4143932255,0.048044792,2017.874697,3.08,3.41,13.51,9.6,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
0.748463093,0.776923077,0.796310222,3.91E-07,115458179,121704874.3,552935.7205,594354.499,195309.8476,0.576647697,0.41,0.31,0.2,0.19,0.12,124,4140813153,0.053223422,1990.568594,4.51,3.41,12.08,9.6,9.12,5.76,16
