E_norm,J_crit_norm,J_norm,Lprime,acc_max,energy,f_armature,fitness,genom_0,genom_1,genom_2,genom_3,genom_4,id,j,mass,velocity,x1,x2,x3,x4,x5,x6,iteration_num
0.3766453042679659,0.7769230769230769,0.5506876275738328,3.796396215902019e-07,474770.3732339374,438191.0277925457,189819.81079510096,0.3766453042679659,0.48,0.32,0.25,0.46,0.18,15.0,2863575663.3839307,0.09981393426495365,1709.1733436421746,5.279999999999999,3.52,11.200000000000001,12.0,22.080000000000002,8.64,0
0.16663121228445865,0.7769230769230769,0.5494644858020864,3.7605250429928026e-07,424303.53800785576,349985.10915947263,188026.25214964012,0.16663121228445865,0.46,0.91,0.16,0.49,0.26,16.0,2857215326.1708493,0.14314090104560692,1527.4927368282806,5.0600000000000005,10.01,4.93,7.68,23.52,12.48,0
0.3301251454661686,0.7769230769230769,0.5365238251204762,3.7718475744825687e-07,464064.9261770505,418652.5610957908,188592.37872412844,0.3301251454661686,0.61,0.47,0.68,0.11,0.17,17.0,2789923890.626477,0.10639222678978436,1670.6337342373818,6.71,5.17,8.12,32.64,5.28,8.16,0
0.23821013801349755,0.7769230769230769,0.6539789071196362,3.8402173361156505e-07,442151.64263544325,380048.257965669,192010.8668057825,0.23821013801349755,0.8,0.39,0.18,0.29,0.38,18.0,3400690317.0221086,0.13426473700584363,1591.7459134875955,8.8,4.29,6.909999999999999,8.64,13.919999999999998,18.240000000000002,0
0.1325798544480453,0.7769230769230769,0.5173268837302439,3.7356364200311e-07,415543.88158747257,335683.538868179,186781.82100155498,0.1325798544480453,0.78,0.68,0.3,0.43,0.22,19.0,2690099795.3972683,0.14948759752641708,1495.9579737149013,8.58,7.48,3.9399999999999995,14.399999999999999,20.64,10.56,0
0.5684111414636017,0.7769230769230769,0.6692644427389033,3.841847726288466e-07,516563.45017125993,518732.6794147127,192092.38631442332,0.5684111414636017,0.36,0.57,0.31,0.21,0.14,5.0,3480175102.242297,0.07186600455517626,1859.6284206165358,3.96,6.27,9.77,14.879999999999999,10.08,6.720000000000001,1
0.49676348151678507,0.7769230769230769,0.5936335283504158,3.8117291843201027e-07,501356.5251876918,488640.6622370497,190586.45921600514,0.49676348151678507,0.5,0.3,0.44,0.25,0.13,8.0,3086894347.4221625,0.08014157518874554,1804.8834906756904,5.5,3.3,11.2,21.12,12.0,6.24,1
0.28308429911142724,0.7769230769230769,0.5100422501335505,3.7331591313848026e-07,452982.4609080676,398895.40562679945,186657.95656924014,0.28308429911142724,0.49,0.57,0.56,0.27,0.17,20.0,2652219700.694463,0.11206442341069404,1630.7368592690432,5.39,6.27,8.34,26.880000000000003,12.96,8.16,1
0.39672022129013107,0.7769230769230769,0.5584128305711021,3.7922647532753807e-07,479316.26378770726,446622.49294185505,189613.23766376905,0.39672022129013107,0.68,0.38,0.46,0.21,0.14,21.0,2903746718.9697313,0.09559107835270567,1725.538549635746,7.48,4.18,8.34,22.080000000000002,10.08,6.720000000000001,1
0.4218196804119589,0.7769230769230769,0.7846921427452189,3.8608916002698526e-07,484939.99977438914,457164.2657730227,193044.58001349264,0.0,0.6,0.4,0.31,0.16,0.27,22.0,4080399142.2751384,0.09807930899349127,1745.7839991878009,6.6,4.4,9.0,14.879999999999999,7.68,12.96,1
0.2411647342820742,0.7769230769230769,0.6209600263056104,3.7943646990439626e-07,442872.9092925213,381289.18839847116,189718.23495219814,0.2411647342820742,0.3,0.94,0.25,0.33,0.31,23.0,3228992136.789174,0.12838076335549273,1594.3424734530768,3.3,10.34,6.359999999999999,12.0,15.84,14.879999999999999,1
0.5168481085076854,0.7769230769230769,0.6646228494059226,3.8339207573629366e-07,505665.5382876539,497076.20557322784,191696.03786814684,0.5168481085076854,0.52,0.43,0.36,0.21,0.14,24.0,3456038816.9107976,0.07909650421757289,1820.395937835554,5.720000000000001,4.7299999999999995,9.55,17.28,10.08,6.720000000000001,1
0.6551612309801869,0.7769230769230769,0.7215363798795986,3.875137182469074e-07,534396.951098578,555167.7170116785,193756.8591234537,0.6551612309801869,0.5,0.3,0.11,0.32,0.11,25.0,3751989175.373913,0.06257104147982347,1923.829023954881,5.5,3.3,11.2,5.28,15.36,5.28,1
0.3678174430841235,0.7769230769230769,0.5422839738362855,3.753414339471733e-07,472757.4995081729,434483.32609533187,187670.71697358665,0.3678174430841235,0.3,0.96,0.44,0.25,0.13,26.0,2819876663.948684,0.09697036465593342,1701.9269982294225,3.3,10.559999999999999,6.140000000000001,21.12,12.0,6.24,1
0.30983973851984137,0.7769230769230769,0.5182804780311246,3.737461371801619e-07,459318.63238803355,410132.6901783334,186873.06859008095,0.30983973851984137,0.52,0.43,0.56,0.27,0.17,27.0,2695058485.7618484,0.10684843899868209,1653.5470765969208,5.720000000000001,4.7299999999999995,9.55,26.880000000000003,12.96,8.16,1
0.28869296540210876,0.7769230769230769,0.47692287920660237,3.739276309282945e-07,454318.0150294406,401251.0454688857,186963.81546414725,0.28869296540210876,0.68,0.38,0.53,0.27,0.15,28.0,2479998971.8743324,0.1115263081787142,1635.5448541059861,7.48,4.18,8.34,25.44,12.96,7.199999999999999,1
0.34085044363694295,0.7769230769230769,0.6091897274436071,3.7976501089737674e-07,466554.87325388927,423157.18632751604,189882.50544868837,0.34085044363694295,0.91,0.28,0.35,0.25,0.17,13.0,3167786582.706757,0.10698858019506394,1679.5975437140014,10.01,3.08,6.91,16.799999999999997,12.0,8.16,1
0.3301251454661686,0.7769230769230769,0.5365238251204762,3.7718475744825687e-07,464064.9261770505,418652.5610957908,188592.37872412844,0.3301251454661686,0.61,0.47,0.68,0.11,0.17,17.0,2789923890.626477,0.10639222678978436,1670.6337342373818,6.71,5.17,8.12,32.64,5.28,8.16,1
0.3301251454661686,0.7769230769230769,0.5365238251204762,3.7718475744825687e-07,464064.9261770505,418652.5610957908,188592.37872412844,0.3301251454661686,0.61,0.47,0.68,0.11,0.17,17.0,2789923890.626477,0.10639222678978436,1670.6337342373818,6.71,5.17,8.12,32.64,5.28,8.16,1
0.5659504412852979,0.7769230769230769,0.8435026140396369,3.87472712404957e-07,516048.6074957125,517699.1853398251,193736.3562024785,0.0,0.6,0.4,0.35,0.11,0.17,29.0,4386213593.006112,0.07542268962345397,1857.774986984565,6.6,4.4,9.0,16.799999999999997,5.28,8.16,1
0.2648426772061055,0.7769230769230769,0.6276098621970879,3.8203150945296035e-07,448611.21111486346,391233.9244265643,191015.75472648017,0.2648426772061055,0.61,0.47,0.25,0.33,0.31,30.0,3263571283.424857,0.1257935379095376,1615.0003600135085,6.71,5.17,8.12,12.0,15.84,14.879999999999999,1
0.3570430441490211,0.7769230769230769,0.7201478342207795,3.824275689099254e-07,470289.114377693,429958.07854258886,191213.7844549627,0.3570430441490211,0.52,0.79,0.31,0.16,0.27,31.0,3744768737.948054,0.10658773211875235,1693.0408117596946,5.720000000000001,8.690000000000001,5.589999999999998,14.879999999999999,7.68,12.96,1
0.2829300615436252,0.7769230769230769,0.4899680017279818,3.7225183846414077e-07,452945.6777131378,398830.6258483226,186125.9192320704,0.2829300615436252,0.3,0.96,0.53,0.27,0.15,32.0,2547833608.985505,0.11092327047206912,1630.604439767296,3.3,10.559999999999999,6.140000000000001,25.44,12.96,7.199999999999999,1
0.4327247694889039,0.7769230769230769,0.6654815050130447,3.811893017810866e-07,487363.15119705355,461744.40318533964,190594.6508905433,0.4327247694889039,0.91,0.28,0.31,0.21,0.14,33.0,3460503826.0678325,0.09107316673902771,1754.5073443093927,10.01,3.08,6.91,14.879999999999999,10.08,6.720000000000001,1
0.43776876460368913,0.7769230769230769,0.658924741076872,3.8070518316908903e-07,488479.8800111364,463862.88113354944,190352.5915845445,0.43776876460368913,0.46,0.91,0.31,0.21,0.14,34.0,3426408653.599735,0.08968358651784152,1758.527568040091,5.0600000000000005,10.01,4.93,14.879999999999999,10.08,6.720000000000001,1
0.6551612309801869,0.7769230769230769,0.7215363798795986,3.875137182469074e-07,534396.951098578,555167.7170116785,193756.8591234537,0.6551612309801869,0.5,0.3,0.11,0.32,0.11,25.0,3751989175.373913,0.06257104147982347,1923.829023954881,5.5,3.3,11.2,5.28,15.36,5.28,2
0.5684111414636017,0.7769230769230769,0.6692644427389033,3.841847726288466e-07,516563.45017125993,518732.6794147127,192092.38631442332,0.5684111414636017,0.36,0.57,0.31,0.21,0.14,5.0,3480175102.242297,0.07186600455517626,1859.6284206165358,3.96,6.27,9.77,14.879999999999999,10.08,6.720000000000001,2
0.5684111414636017,0.7769230769230769,0.6692644427389033,3.841847726288466e-07,516563.45017125993,518732.6794147127,192092.38631442332,0.5684111414636017,0.36,0.57,0.31,0.21,0.14,5.0,3480175102.242297,0.07186600455517626,1859.6284206165358,3.96,6.27,9.77,14.879999999999999,10.08,6.720000000000001,2
0.5154080229489378,0.7769230769230769,0.7975019871035944,3.838818276396068e-07,505357.8009843293,496471.3696385539,191940.9138198034,0.0,0.91,0.28,0.31,0.13,0.14,35.0,4147010332.938691,0.07981191434255767,1819.2880835435856,10.01,3.08,6.91,14.879999999999999,6.24,6.720000000000001,2
0.504947544384734,0.7769230769230769,0.6137955101729788,3.8403891517762654e-07,503116.81255848164,492077.9686415883,192019.45758881327,0.504947544384734,0.49,0.3,0.35,0.25,0.17,36.0,3191736652.89949,0.08165979111758102,1811.2205252105339,5.39,3.3,11.309999999999999,16.799999999999997,12.0,8.16,2
0.4547990140141448,0.7769230769230769,0.6645335046337193,3.808129981438074e-07,492231.6203255572,471015.5858859408,190406.4990719037,0.4547990140141448,0.36,0.98,0.31,0.21,0.14,37.0,3455574224.0953403,0.08682297359517598,1772.0338331720059,3.96,10.78,5.26,14.879999999999999,10.08,6.720000000000001,2
0.34085044363694295,0.7769230769230769,0.6091897274436071,3.7976501089737674e-07,466554.87325388927,423157.18632751604,189882.50544868837,0.34085044363694295,0.91,0.28,0.35,0.25,0.17,13.0,3167786582.706757,0.10698858019506394,1679.5975437140014,10.01,3.08,6.91,16.799999999999997,12.0,8.16,2
0.4769959002121493,0.7769230769230769,0.7522020227092847,3.8763316883469257e-07,497079.0597174868,480338.2780891027,193816.58441734628,0.4769959002121493,0.5,0.3,0.31,0.16,0.27,38.0,3911450518.0882807,0.08991098222383637,1789.4846149829523,5.5,3.3,11.2,14.879999999999999,7.68,12.96,2
0.3305123165738061,0.7769230769230769,0.5729829139872787,3.7583726384120587e-07,464155.04283215746,418815.17296099855,187918.63192060293,0.3305123165738061,0.52,0.79,0.44,0.25,0.13,39.0,2979511152.7338495,0.10486176940784843,1670.9581541957668,5.720000000000001,8.690000000000001,5.589999999999998,21.12,12.0,6.24,2
0.5985204351706802,0.7769230769230769,0.8119739948281143,3.85966257340608e-07,522822.04656294506,531378.5827716857,192983.12867030402,0.0,0.43,0.57,0.11,0.32,0.11,40.0,4222264773.106194,0.06911819220131123,1882.1593676266023,4.7299999999999995,6.27,9.0,5.28,15.36,5.28,2
0.43734644336964923,0.7769230769230769,0.4973097534545687,3.7876778395000473e-07,488386.47701771185,463685.5062152527,189383.89197500236,0.43734644336964923,0.52,0.43,0.44,0.25,0.13,41.0,2586010717.963757,0.08777464341653783,1758.1913172637626,5.720000000000001,4.7299999999999995,9.55,21.12,12.0,6.24,2
0.32333030266470314,0.7769230769230769,0.505352626754526,3.7572784500917147e-07,462480.52295723994,415798.7271191753,187863.92250458573,0.32333030266470314,0.46,0.91,0.44,0.25,0.13,42.0,2627833659.123535,0.10620937137704131,1664.9298826460638,5.0600000000000005,10.01,4.93,21.12,12.0,6.24,2
0.5898364876075204,0.7769230769230769,0.7128630568616847,3.8513552611029903e-07,521024.69314007286,527731.3247951586,192567.76305514952,0.5898364876075204,0.5,0.3,0.31,0.21,0.14,43.0,3706887895.6807604,0.06959431211330208,1875.6888953042624,5.5,3.3,11.2,14.879999999999999,10.08,6.720000000000001,2
0.6551612309801869,0.7769230769230769,0.7215363798795986,3.875137182469074e-07,534396.951098578,555167.7170116785,193756.8591234537,0.6551612309801869,0.5,0.3,0.11,0.32,0.11,25.0,3751989175.373913,0.06257104147982347,1923.829023954881,5.5,3.3,11.2,5.28,15.36,5.28,2
0.3301251454661686,0.7769230769230769,0.5365238251204762,3.7718475744825687e-07,464064.9261770505,418652.5610957908,188592.37872412844,0.3301251454661686,0.61,0.47,0.68,0.11,0.17,17.0,2789923890.626477,0.10639222678978436,1670.6337342373818,6.71,5.17,8.12,32.64,5.28,8.16,2
0.31370272598086063,0.7769230769230769,0.5364441586806238,3.7642207948026006e-07,460226.2510061834,411755.14491196146,188211.03974013004,0.31370272598086063,0.91,0.28,0.44,0.25,0.13,44.0,2789509625.1392436,0.10895329053622657,1656.8145036222602,10.01,3.08,6.91,21.12,12.0,6.24,2
0.4807845065134178,0.7769230769230769,0.7088335114741098,3.8123647317260526e-07,497901.7148618429,481929.4927356355,190618.23658630264,0.4807845065134178,0.3,0.96,0.31,0.21,0.14,45.0,3685934259.665371,0.08284310115138917,1792.4461735026346,3.3,10.559999999999999,6.140000000000001,14.879999999999999,10.08,6.720000000000001,2
0.4666644503815906,0.7769230769230769,0.5633176794955427,3.788521629533592e-07,494828.74638723925,475999.06916026806,189426.0814766796,0.4666644503815906,0.36,0.57,0.44,0.25,0.13,46.0,2929251933.376822,0.08281139254678627,1781.3834869940613,3.96,6.27,9.77,21.12,12.0,6.24,2
0.25017593005671623,0.7769230769230769,0.7062871274563413,3.850989012334225e-07,445065.4750369508,385073.89062382083,192549.45061671126,0.25017593005671623,0.5,0.3,0.31,0.21,0.46,47.0,3672693062.7729745,0.13263173941030854,1602.2357101330228,5.5,3.3,11.2,14.879999999999999,10.08,22.080000000000002,2
0.47934756175536175,0.7769230769230769,0.6844463109175903,3.8196341662393603e-07,497589.85784920177,481325.97593725193,190981.70831196802,0.47934756175536175,0.52,0.55,0.36,0.21,0.14,48.0,3559120816.7714696,0.0838135068457252,1791.3234882571264,5.720000000000001,6.050000000000001,8.229999999999999,17.28,10.08,6.720000000000001,2
0.6551612309801869,0.7769230769230769,0.7215363798795986,3.875137182469074e-07,534396.951098578,555167.7170116785,193756.8591234537,0.6551612309801869,0.5,0.3,0.11,0.32,0.11,25.0,3751989175.373913,0.06257104147982347,1923.829023954881,5.5,3.3,11.2,5.28,15.36,5.28,3
0.6551612309801869,0.7769230769230769,0.7215363798795986,3.875137182469074e-07,534396.951098578,555167.7170116785,193756.8591234537,0.6551612309801869,0.5,0.3,0.11,0.32,0.11,25.0,3751989175.373913,0.06257104147982347,1923.829023954881,5.5,3.3,11.2,5.28,15.36,5.28,3
0.6154179055459484,0.7769230769230769,0.6942887813935819,3.8567052391895105e-07,526301.7959463047,538475.5203292983,192835.26195947552,0.6154179055459484,0.5,0.3,0.17,0.32,0.11,49.0,3610301663.2466254,0.0663967393703314,1894.686465406697,5.5,3.3,11.2,8.16,15.36,5.28,3
0.4547990140141448,0.7769230769230769,0.6645335046337193,3.808129981438074e-07,492231.6203255572,471015.5858859408,190406.4990719037,0.4547990140141448,0.36,0.98,0.31,0.21,0.14,37.0,3455574224.0953403,0.08682297359517598,1772.0338331720059,3.96,10.78,5.26,14.879999999999999,10.08,6.720000000000001,3
0.42247752220831686,0.7769230769230769,0.7009659150462436,3.8016000777634864e-07,485086.5177421575,457440.5593274931,190080.0038881743,0.42247752220831686,0.5,0.91,0.31,0.21,0.14,50.0,3645022758.240467,0.09184763322820133,1746.311463871767,5.5,10.01,4.49,14.879999999999999,10.08,6.720000000000001,3
0.6231100504219105,0.7769230769230769,0.7578274455644831,3.8665594292318724e-07,527878.2658610977,541706.2211772024,193327.9714615936,0.6231100504219105,0.36,0.57,0.11,0.32,0.11,51.0,3940702716.9353123,0.06623589938151499,1900.3617570999518,3.96,6.27,9.77,5.28,15.36,5.28,3
0.6551612309801869,0.7769230769230769,0.7215363798795986,3.875137182469074e-07,534396.951098578,555167.7170116785,193756.8591234537,0.6551612309801869,0.5,0.3,0.11,0.32,0.11,25.0,3751989175.373913,0.06257104147982347,1923.829023954881,5.5,3.3,11.2,5.28,15.36,5.28,3
0.4666644503815906,0.7769230769230769,0.5633176794955427,3.788521629533592e-07,494828.74638723925,475999.06916026806,189426.0814766796,0.4666644503815906,0.36,0.57,0.44,0.25,0.13,46.0,2929251933.376822,0.08281139254678627,1781.3834869940613,3.96,6.27,9.77,21.12,12.0,6.24,3
0.504947544384734,0.7769230769230769,0.6137955101729788,3.8403891517762654e-07,503116.81255848164,492077.9686415883,192019.45758881327,0.504947544384734,0.49,0.3,0.35,0.25,0.17,36.0,3191736652.89949,0.08165979111758102,1811.2205252105339,5.39,3.3,11.309999999999999,16.799999999999997,12.0,8.16,3
0.5428104318672158,0.7769230769230769,0.7193941011767694,3.8381942826117355e-07,511181.74903594103,507980.3813842306,191909.71413058677,0.5428104318672158,0.52,0.43,0.31,0.21,0.14,52.0,3740849326.1192007,0.07542364235913605,1840.2542965293876,5.720000000000001,4.7299999999999995,9.55,14.879999999999999,10.08,6.720000000000001,3
0.49676348151678507,0.7769230769230769,0.5936335283504158,3.8117291843201027e-07,501356.5251876918,488640.6622370497,190586.45921600514,0.49676348151678507,0.5,0.3,0.44,0.25,0.13,8.0,3086894347.4221625,0.08014157518874554,1804.8834906756904,5.5,3.3,11.2,21.12,12.0,6.24,3
0.25127428028290355,0.7769230769230769,0.3833702290227993,3.700432220976581e-07,445331.9828602483,385535.1977188195,185021.61104882907,0.25127428028290355,0.5,0.3,0.11,0.82,0.11,53.0,1993525190.9185565,0.11546894939026099,1603.195138296894,5.5,3.3,11.2,5.28,39.36,5.28,3
0.5684111414636017,0.7769230769230769,0.6692644427389033,3.841847726288466e-07,516563.45017125993,518732.6794147127,192092.38631442332,0.5684111414636017,0.36,0.57,0.31,0.21,0.14,5.0,3480175102.242297,0.07186600455517626,1859.6284206165358,3.96,6.27,9.77,14.879999999999999,10.08,6.720000000000001,3
0.4547990140141448,0.7769230769230769,0.6645335046337193,3.808129981438074e-07,492231.6203255572,471015.5858859408,190406.4990719037,0.4547990140141448,0.36,0.98,0.31,0.21,0.14,37.0,3455574224.0953403,0.08682297359517598,1772.0338331720059,3.96,10.78,5.26,14.879999999999999,10.08,6.720000000000001,3
0.4547990140141448,0.7769230769230769,0.6645335046337193,3.808129981438074e-07,492231.6203255572,471015.5858859408,190406.4990719037,0.4547990140141448,0.36,0.98,0.31,0.21,0.14,37.0,3455574224.0953403,0.08682297359517598,1772.0338331720059,3.96,10.78,5.26,14.879999999999999,10.08,6.720000000000001,3
0.6447287443899433,0.7769230769230769,0.7068468459117382,3.8725190712386476e-07,532283.9177125685,550786.0726437762,193625.95356193237,0.6447287443899433,0.3,0.57,0.11,0.32,0.11,54.0,3675603598.741039,0.06376442556073944,1916.2221037652466,3.3,6.27,10.43,5.28,15.36,5.28,3
0.5898364876075204,0.7769230769230769,0.7128630568616847,3.8513552611029903e-07,521024.69314007286,527731.3247951586,192567.76305514952,0.5898364876075204,0.5,0.3,0.31,0.21,0.14,43.0,3706887895.6807604,0.06959431211330208,1875.6888953042624,5.5,3.3,11.2,14.879999999999999,10.08,6.720000000000001,3
0.5898364876075204,0.7769230769230769,0.7128630568616847,3.8513552611029903e-07,521024.69314007286,527731.3247951586,192567.76305514952,0.5898364876075204,0.5,0.3,0.31,0.21,0.14,43.0,3706887895.6807604,0.06959431211330208,1875.6888953042624,5.5,3.3,11.2,14.879999999999999,10.08,6.720000000000001,3
0.3212153966306257,0.7769230769230769,0.7495714843073719,3.877898696268868e-07,461986.2659989334,414910.4665848628,193894.9348134434,0.3212153966306257,0.5,0.3,0.11,0.32,0.4,55.0,3897771718.3983335,0.11969848258192824,1663.1505575961603,5.5,3.3,11.2,5.28,15.36,19.200000000000003,3
0.4807845065134178,0.7769230769230769,0.7088335114741098,3.8123647317260526e-07,497901.7148618429,481929.4927356355,190618.23658630264,0.4807845065134178,0.3,0.96,0.31,0.21,0.14,45.0,3685934259.665371,0.08284310115138917,1792.4461735026346,3.3,10.559999999999999,6.140000000000001,14.879999999999999,10.08,6.720000000000001,3
0.6551612309801869,0.7769230769230769,0.7215363798795986,3.875137182469074e-07,534396.951098578,555167.7170116785,193756.8591234537,0.6551612309801869,0.5,0.3,0.11,0.32,0.11,25.0,3751989175.373913,0.06257104147982347,1923.829023954881,5.5,3.3,11.2,5.28,15.36,5.28,4
0.6551612309801869,0.7769230769230769,0.7215363798795986,3.875137182469074e-07,534396.951098578,555167.7170116785,193756.8591234537,0.6551612309801869,0.5,0.3,0.11,0.32,0.11,25.0,3751989175.373913,0.06257104147982347,1923.829023954881,5.5,3.3,11.2,5.28,15.36,5.28,4
0.721889360064838,0.7769230769230769,0.6932763834661131,3.8950213573329723e-07,547719.519865772,583193.531227232,194751.0678666486,0.721889360064838,0.33,0.3,0.11,0.32,0.11,56.0,3605037194.023788,0.05556714851859889,1971.790271516779,3.6300000000000003,3.3,13.07,5.28,15.36,5.28,4
0.6154179055459484,0.7769230769230769,0.6942887813935819,3.8567052391895105e-07,526301.7959463047,538475.5203292983,192835.26195947552,0.6154179055459484,0.5,0.3,0.17,0.32,0.11,49.0,3610301663.2466254,0.0663967393703314,1894.686465406697,5.5,3.3,11.2,8.16,15.36,5.28,4
0.4547990140141448,0.7769230769230769,0.6645335046337193,3.808129981438074e-07,492231.6203255572,471015.5858859408,190406.4990719037,0.4547990140141448,0.36,0.98,0.31,0.21,0.14,37.0,3455574224.0953403,0.08682297359517598,1772.0338331720059,3.96,10.78,5.26,14.879999999999999,10.08,6.720000000000001,4
0.5684111414636017,0.7769230769230769,0.6692644427389033,3.841847726288466e-07,516563.45017125993,518732.6794147127,192092.38631442332,0.5684111414636017,0.36,0.57,0.31,0.21,0.14,5.0,3480175102.242297,0.07186600455517626,1859.6284206165358,3.96,6.27,9.77,14.879999999999999,10.08,6.720000000000001,4
0.5537147261362452,0.7769230769230769,0.7452826911220479,3.8490411438443364e-07,513480.9116152437,512560.184977223,192452.05719221683,0.5537147261362452,0.5,0.65,0.11,0.32,0.11,57.0,3875469993.834649,0.07479885393757939,1848.5312818148773,5.5,7.15,7.35,5.28,15.36,5.28,4
0.6447287443899433,0.7769230769230769,0.7068468459117382,3.8725190712386476e-07,532283.9177125685,550786.0726437762,193625.95356193237,0.6447287443899433,0.3,0.57,0.11,0.32,0.11,54.0,3675603598.741039,0.06376442556073944,1916.2221037652466,3.3,6.27,10.43,5.28,15.36,5.28,4
0.5898364876075204,0.7769230769230769,0.7128630568616847,3.8513552611029903e-07,521024.69314007286,527731.3247951586,192567.76305514952,0.5898364876075204,0.5,0.3,0.31,0.21,0.14,43.0,3706887895.6807604,0.06959431211330208,1875.6888953042624,5.5,3.3,11.2,14.879999999999999,10.08,6.720000000000001,4
0.4912669781413362,0.7769230769230769,0.5692290856980045,3.8133287370519535e-07,500170.8200074393,486332.1308193612,190666.4368525977,0.4912669781413362,0.5,0.3,0.44,0.26,0.13,58.0,2959991245.629623,0.0812026396297205,1800.6149520267813,5.5,3.3,11.2,21.12,12.48,6.24,4
