E_norm,J_crit_norm,J_norm,Lprime,P_left,P_right,acc_max,energy,f_armature,fitness,genom_0,genom_1,genom_2,genom_3,genom_4,id,j,mass,velocity,x1,x2,x3,x4,x5,x6,iteration_num
0.4242019839840578,0.7769230769230769,0.5986199230675509,3.80239556035513e-07,99394195.5988835,131257832.83065817,485470.38900161436,458164.8332733043,190119.7780177565,0.0,0.5,0.67,0.42,0.19,0.15,10.0,3112823599.9512644,0.09161972042979592,1747.6934004058116,5.5,7.37,7.13,20.16,9.120000000000001,7.199999999999999,0
0.4497827129443976,0.7769230769230769,0.6798185133665546,3.8348556564837186e-07,100324844.29137266,133293513.90494224,491129.51377277944,468908.739436647,191742.78282418594,0.0,0.42,0.7,0.45,0.12,0.2,11.0,3535056269.506084,0.09041185155265488,1768.0662495820059,4.62,7.699999999999999,7.68,21.6,5.76,9.600000000000001,0
0.15966634889727963,0.7769230769230769,0.618716698752743,3.791550114839581e-07,96641982.97869116,126524994.02377787,422526.612097371,347059.86653685744,189577.50574197905,0.0,0.91,0.3,0.5,0.13,0.38,12.0,3217326833.514264,0.14867589475829515,1521.0958035505357,10.01,3.3,6.69,24.0,6.24,18.240000000000002,0
0.233802619698039,0.7769230769230769,0.43869780468073266,3.7251144895108883e-07,96532029.76514529,171110751.36284512,441073.50121477054,378197.1002731764,186255.7244755444,0.0,0.75,0.74,0.5,0.25,0.11,13.0,2281228584.33981,0.12227820071387942,1587.864604373174,8.25,8.14,3.6099999999999994,24.0,12.0,5.28,0
0.6438420727861823,0.7769230769230769,0.7696506308037483,3.898707162693069e-07,109224224.72173613,109059125.33877715,532103.9411644834,550413.6705701966,194935.35813465345,0.0,0.28,0.3,0.13,0.3,0.18,14.0,4002183280.179491,0.06634826967837702,1915.5741881921404,3.08,3.3,13.620000000000001,6.24,14.399999999999999,8.64,0
0.2820009802226781,0.7769230769230769,0.5513266688113478,3.81605511622485e-07,96042422.65818775,109234229.39225195,452724.04344493354,398440.4116935248,190802.7558112425,0.0,0.42,0.43,0.23,0.4,0.32,15.0,2866898677.819009,0.12145487648360459,1629.8065564017606,4.62,4.7299999999999995,10.649999999999999,11.040000000000001,19.200000000000003,15.36,0
0.18964793793025048,0.7769230769230769,0.4927760666397967,3.70939350421396e-07,91399907.0967164,153274125.88957128,430123.51915920834,359652.1339307052,185469.675210698,0.0,0.67,0.8,0.64,0.17,0.16,16.0,2562435546.5269427,0.1312009619312336,1548.44466897315,7.37,8.8,3.8299999999999983,30.72,8.16,7.68,0
0.6684006755000125,0.7769230769230769,0.8776582685062113,3.898933699682792e-07,113210533.62883243,128062312.32018852,537066.5463045224,560728.2837100052,194946.6849841396,0.0,0.35,0.48,0.27,0.13,0.17,17.0,4563822996.232299,0.06298422667645133,1933.4395666962807,3.8499999999999996,5.279999999999999,10.87,12.96,6.24,8.16,0
0.24921566136620532,0.7769230769230769,0.5356772966190497,3.7744420462276316e-07,95265803.67582977,130140792.26620983,444832.34101405024,384670.57777380623,188722.10231138158,0.0,0.8,0.34,0.31,0.38,0.21,18.0,2785521942.419059,0.1242544547933863,1601.3964276505808,8.8,3.74,7.459999999999999,14.879999999999999,18.240000000000002,10.08,0
0.37438399650608967,0.7769230769230769,0.5106072513900015,3.773151945961291e-07,93973115.82179381,132559222.46612099,474255.5778845494,437241.27853255766,188657.59729806456,0.0,0.69,0.41,0.49,0.22,0.12,19.0,2655157707.228008,0.09779731877816836,1707.3200803843777,7.59,4.51,7.9,23.52,10.56,5.76,0
0.11956922035374765,0.7769230769230769,0.5961352624233286,3.774458759932325e-07,101648641.99556416,145631554.7541966,412147.7624104807,330219.072548574,188722.93799661624,0.0,0.76,0.77,0.42,0.19,0.38,0.0,3099903364.601309,0.15790115878066238,1483.7319446777306,8.36,8.47,3.17,20.16,9.120000000000001,18.240000000000002,1
0.3860869506857204,0.7769230769230769,0.5503225174738897,3.8151476914914373e-07,94056475.56633557,118824331.24212074,476913.796383656,442156.5192880026,190757.38457457186,0.0,0.49,0.41,0.46,0.2,0.23,1.0,2861677090.8642263,0.09998294455108613,1716.8896669811616,5.39,4.51,10.1,22.080000000000002,9.600000000000001,11.040000000000001,1
0.15966634889727963,0.7769230769230769,0.618716698752743,3.791550114839581e-07,96641982.97869116,126524994.02377787,422526.612097371,347059.86653685744,189577.50574197905,0.0,0.91,0.3,0.5,0.13,0.38,12.0,3217326833.514264,0.14867589475829515,1521.0958035505357,10.01,3.3,6.69,24.0,6.24,18.240000000000002,1
0.6469279004642221,0.7769230769230769,0.639169696727223,3.858877524436567e-07,97970438.4997022,123961173.92187122,532730.0398586367,551709.7181949733,192943.87622182837,0.0,0.28,0.3,0.42,0.19,0.15,20.0,3323682422.9815598,0.062179456358472426,1917.828143491092,3.08,3.3,13.620000000000001,20.16,9.120000000000001,7.199999999999999,1
0.6400412418476104,0.7769230769230769,1.1400918471364627,3.90185771956903e-07,129823449.0261171,125890814.33749369,531331.757967364,548817.3215759963,195092.8859784515,0.0,0.42,0.7,0.15,0.12,0.2,21.0,5928477605.109606,0.0671771601320971,1912.7943286825105,4.62,7.699999999999999,7.68,7.199999999999999,5.76,9.600000000000001,1
0.5171363693010741,0.7769230769230769,0.5735979606238357,3.847040786696514e-07,93934347.84904285,120546903.16318832,505727.11532823276,497197.2751064511,192352.0393348257,0.0,0.28,0.3,0.46,0.2,0.23,22.0,2982709395.2439456,0.08034749078064207,1820.6176151816378,3.08,3.3,13.620000000000001,22.080000000000002,9.600000000000001,11.040000000000001,1
0.3326444990015565,0.7769230769230769,0.6520143680776627,3.868716312681922e-07,108635870.23748639,106320413.44927135,464651.0093434377,419710.68958065374,193435.8156340961,0.0,0.49,0.41,0.13,0.3,0.37,23.0,3390474714.0038457,0.11630344440104687,1672.7436336363755,5.39,4.51,10.1,6.24,14.399999999999999,17.759999999999998,1
0.5160908576260294,0.7769230769230769,0.7774319205351505,3.8709222013059217e-07,104624265.80717596,121707720.97087844,505503.7418518282,496758.1602029323,193546.1100652961,0.0,0.35,0.48,0.32,0.16,0.24,24.0,4042645986.7827826,0.08287770008639773,1819.8134706665815,3.8499999999999996,5.279999999999999,10.87,15.36,7.68,11.52,1
0.38142156147044765,0.7769230769230769,0.6613498626611324,3.858386916111943e-07,94504972.41315377,124652713.70138165,475855.8759971148,440197.055817588,192919.34580559714,0.0,0.28,0.3,0.5,0.13,0.38,25.0,3439019285.8378882,0.10541549560852084,1713.0811535896132,3.08,3.3,13.620000000000001,24.0,6.24,18.240000000000002,1
0.13568757411575866,0.7769230769230769,0.7596214217440221,3.843472689881189e-07,109970760.90726617,116505717.93755654,416350.97987232776,336988.78112861863,192173.63449405946,0.0,0.91,0.3,0.13,0.3,0.53,26.0,3950031393.0689154,0.16156642780806876,1498.86352754038,10.01,3.3,6.69,6.24,14.399999999999999,25.44,1
0.3022817739177334,0.7769230769230769,0.4988118702955191,3.747047547472892e-07,88292528.35441802,132339985.61207339,457537.662353536,406958.34504544805,187352.3773736446,0.0,0.5,0.67,0.64,0.17,0.16,27.0,2593821725.5366993,0.10947968394540333,1647.1355844727295,5.5,7.37,7.13,30.72,8.16,7.68,1
0.32493334135525054,0.7769230769230769,0.6065788595417699,3.776738727957724e-07,102857651.55683015,156695263.4984062,462854.8040523776,416472.0033692052,188836.9363978862,0.0,0.67,0.8,0.42,0.19,0.15,28.0,3154210069.6172037,0.10798309695521068,1666.2772945885592,7.37,8.8,3.8299999999999983,20.16,9.120000000000001,7.199999999999999,1
0.35262798697250325,0.7769230769230769,0.5081478884824079,3.7518297122452094e-07,92132402.2068386,134589956.9919674,469273.8866850701,428103.75452845136,187591.48561226047,0.0,0.62,0.5,0.5,0.25,0.11,29.0,2642369020.108521,0.09974840052873687,1689.3859920662524,6.82,5.5,7.68,24.0,12.0,5.28,1
0.24010394683670047,0.7769230769230769,0.7345302496261964,3.8347366268426384e-07,114622181.1475842,134928959.89235908,442614.0884703693,380843.6576714142,191736.83134213192,0.0,0.67,0.8,0.24,0.19,0.38,30.0,3819557298.056221,0.1331918850679958,1593.4107184933293,7.37,8.8,3.8299999999999983,11.52,9.120000000000001,18.240000000000002,1
0.2480696774007316,0.7769230769230769,0.49559894620301165,3.7358515746246247e-07,88851504.27387021,132816084.90643422,444553.95902375807,384189.2645083073,186792.57873123125,0.0,0.85,0.28,0.64,0.17,0.16,31.0,2577114520.2556605,0.12017976657193283,1600.394252485529,9.35,3.08,7.57,30.72,8.16,7.68,1
0.32293778952573043,0.7769230769230769,0.6323768830014521,3.8061237654582026e-07,104279375.17563249,140078837.24700016,462388.83192981547,415633.8716008068,190306.18827291013,0.0,0.89,0.48,0.45,0.12,0.2,32.0,3288359791.607551,0.11157176629602536,1664.5997949473356,9.790000000000001,5.279999999999999,4.93,21.6,5.76,9.600000000000001,1
0.2901432600455668,0.7769230769230769,0.8676489337205382,3.8741088392356346e-07,116143990.8713559,110849877.780947,454662.72559202224,401860.16921913804,193705.44196178173,0.0,0.42,0.7,0.17,0.18,0.45,33.0,4511774455.346799,0.1260420550410315,1636.78581213128,4.62,7.699999999999999,7.68,8.16,8.64,21.6,1
0.5663140520396034,0.7769230769230769,0.8887451613327714,3.8763463533784747e-07,115349000.68434939,130643966.55976239,516124.7166889807,517851.9018566334,193817.31766892373,0.0,0.69,0.41,0.27,0.13,0.17,34.0,4621474838.930411,0.0755241928971966,1858.0489800803305,7.59,4.51,7.9,12.96,6.24,8.16,1
0.5201891073307188,0.7769230769230769,0.5704238973868538,3.802178782093018e-07,93109285.50288975,123465657.86917952,506378.7686555531,498479.42507890187,190108.9391046509,0.0,0.35,0.48,0.49,0.22,0.12,35.0,2966204266.4116397,0.07542833718995441,1822.963567159991,3.8499999999999996,5.279999999999999,10.87,23.52,10.56,5.76,1
0.10717446660879858,0.7769230769230769,0.5853647500268176,3.772812902545633e-07,100925646.93385181,144704189.4461846,408886.16895714676,325013.2759756954,188640.64512728163,0.0,0.89,0.65,0.5,0.13,0.38,36.0,3043896700.1394515,0.16135247276376347,1471.9902082457284,9.790000000000001,7.15,3.0599999999999987,24.0,6.24,18.240000000000002,1
