E_norm,J_crit_norm,J_norm,Lprime,P_left,P_right,acc_max,energy,f_armature,fitness,genom_0,genom_1,genom_2,genom_3,genom_4,id,j,mass,velocity,x1,x2,x3,x4,x5,x6,iteration_num
0.5246877739201472,0.7769230769230769,0.78344056447359,3.8878805058088534e-07,109089049.98652425,108110109.78349183,507337.55181812186,500368.8650464618,194394.02529044266,0.5181702863696341,0.37,0.35,0.14,0.27,0.25,15.0,4073890935.262668,0.08316506356330587,1826.4151865452386,4.07,3.8499999999999996,12.08,6.720000000000001,12.96,12.0,0
0.26113679465080286,0.7769230769230769,0.5345171272045959,3.7982243824683845e-07,92797820.06255786,106809570.15810458,447717.9526213499,389677.4537533372,189911.21912341923,0.26113679465080286,0.42,0.34,0.25,0.42,0.34,16.0,2779489061.4638987,0.12417601977205847,1611.7846294368596,4.62,3.74,11.639999999999999,12.0,20.16,16.32,0
0.16517045495181049,0.7769230769230769,0.7348185827728546,3.846244520482303e-07,102887238.98282236,105767745.5428973,423931.4763566953,349371.5910797604,192312.22602411514,0.16517045495181049,0.56,0.39,0.23,0.25,0.54,17.0,3821056630.4188437,0.15363988462678793,1526.153314884103,6.16,4.29,9.55,11.040000000000001,12.0,25.92,0
0.2963509854099045,0.7769230769230769,0.6709099223353444,3.831537941953039e-07,109459227.464399,126538099.11003008,456135.2532701265,404467.4138721599,191576.89709765196,0.2963509854099045,0.82,0.39,0.15,0.33,0.29,18.0,3488731596.143791,0.12000019889758176,1642.0869117724553,9.02,4.29,6.69,7.199999999999999,15.84,13.919999999999998,0
0.44351003759889546,0.7769230769230769,0.8658863371105175,3.8877560831033585e-07,107884046.4021194,125140476.0909021,489747.8858170935,466274.2157915361,194387.80415516792,0.35454677741145485,0.61,0.28,0.31,0.11,0.31,19.0,4502608952.974691,0.0969140241021195,1763.0923889415365,6.71,3.08,10.209999999999999,14.879999999999999,5.28,14.879999999999999,0
0.7073929956860602,0.7769230769230769,0.7734595640725012,3.9049880531701867e-07,113351715.39570177,115549564.36473647,544852.9543522086,577105.0581881453,195249.40265850932,0.7073929956860602,0.28,0.33,0.18,0.22,0.16,6.0,4021989733.177006,0.05835247124730552,1961.470635667951,3.08,3.6300000000000003,13.290000000000001,8.64,10.56,7.68,1
0.5246877739201472,0.7769230769230769,0.78344056447359,3.8878805058088534e-07,109089049.98652425,108110109.78349183,507337.55181812186,500368.8650464618,194394.02529044266,0.5181702863696341,0.37,0.35,0.14,0.27,0.25,15.0,4073890935.262668,0.08316506356330587,1826.4151865452386,4.07,3.8499999999999996,12.08,6.720000000000001,12.96,12.0,1
0.3548082994034122,0.7769230769230769,0.8439770460781165,3.852834294165012e-07,111276722.86740044,127608013.25240289,469775.51647498406,429019.4857494331,192641.7147082506,0.2877543302483726,0.84,0.38,0.31,0.11,0.31,20.0,4388680639.606206,0.11007184911159358,1691.1918593099426,9.24,4.18,6.58,14.879999999999999,5.28,14.879999999999999,1
0.29642249082402283,0.7769230769230769,0.6949516796044034,3.844962965098722e-07,112415034.3704934,123590609.06572132,456152.1872975987,404497.4461460896,192248.1482549361,0.29642249082402283,0.84,0.38,0.13,0.31,0.32,21.0,3613748733.942898,0.12145615785354397,1642.1478742713552,9.24,4.18,6.58,6.24,14.879999999999999,15.36,1
0.5545738962289053,0.7769230769230769,0.7857975949260769,3.8742843467872137e-07,111861722.33218457,114061583.6365862,513661.6296370491,512921.0364161402,193714.21733936068,0.5456993782259053,0.43,0.46,0.19,0.24,0.19,22.0,4086147493.6156,0.07712417311808603,1849.1818666933768,4.7299999999999995,5.0600000000000005,10.209999999999999,9.120000000000001,11.52,9.120000000000001,1
0.30706214664740267,0.7769230769230769,0.7269953079411571,3.876808651290514e-07,102275567.18707822,103531007.6572302,458664.92022972065,408966.10159190913,193840.4325645257,0.30706214664740267,0.28,0.33,0.22,0.26,0.46,23.0,3780375601.294017,0.12261883134084339,1651.1937128269942,3.08,3.6300000000000003,13.290000000000001,10.56,12.48,22.080000000000002,1
0.5246877739201472,0.7769230769230769,0.78344056447359,3.8878805058088534e-07,109089049.98652425,108110109.78349183,507337.55181812186,500368.8650464618,194394.02529044266,0.5181702863696341,0.37,0.35,0.14,0.27,0.25,15.0,4073890935.262668,0.08316506356330587,1826.4151865452386,4.07,3.8499999999999996,12.08,6.720000000000001,12.96,12.0,1
0.5246877739201472,0.7769230769230769,0.78344056447359,3.8878805058088534e-07,109089049.98652425,108110109.78349183,507337.55181812186,500368.8650464618,194394.02529044266,0.5181702863696341,0.37,0.35,0.14,0.27,0.25,15.0,4073890935.262668,0.08316506356330587,1826.4151865452386,4.07,3.8499999999999996,12.08,6.720000000000001,12.96,12.0,1
0.46415392442100883,0.7769230769230769,0.703278554647164,3.8367860568024864e-07,115877139.48554151,133412231.56738661,494280.3765749662,474944.6482568237,191839.30284012432,0.46415392442100883,0.84,0.38,0.18,0.26,0.16,24.0,3657048484.165253,0.08811838772447922,1779.4093556698783,9.24,4.18,6.58,8.64,12.48,7.68,1
0.6350588793195221,0.7769230769230769,0.7838283184911067,3.8960274157317474e-07,108939512.55221301,109660052.8839984,530317.8298681164,546724.7293141993,194801.37078658736,0.6281536377514924,0.28,0.33,0.19,0.25,0.19,25.0,4075907256.1537547,0.0673294764293181,1909.144187525219,3.08,3.6300000000000003,13.290000000000001,9.120000000000001,12.0,9.120000000000001,1
0.38604331520751695,0.7769230769230769,0.7093917835347496,3.871672954017298e-07,107862012.844762,106801873.27270694,476903.91250538186,442138.1923871571,193583.6477008649,0.38604331520751695,0.5,0.35,0.13,0.31,0.32,26.0,3688837274.380698,0.1059175079606425,1716.8540850193747,5.5,3.8499999999999996,10.65,6.24,14.879999999999999,15.36,1
0.16517045495181049,0.7769230769230769,0.7348185827728546,3.846244520482303e-07,102887238.98282236,105767745.5428973,423931.4763566953,349371.5910797604,192312.22602411514,0.16517045495181049,0.56,0.39,0.23,0.25,0.54,17.0,3821056630.4188437,0.15363988462678793,1526.153314884103,6.16,4.29,9.55,11.040000000000001,12.0,25.92,1
0.4321385732439744,0.7769230769230769,0.766048702218003,3.836122834085106e-07,114967161.57924582,128522361.95838235,487233.2026944126,461498.20076246926,191806.1417042553,0.4321385732439744,0.84,0.38,0.19,0.25,0.19,7.0,3983453251.5336156,0.09366393883578175,1754.0395296998854,9.24,4.18,6.58,9.120000000000001,12.0,9.120000000000001,1
0.4658697648905873,0.7769230769230769,0.6254857039594502,3.843549533727638e-07,103832825.22218601,114505242.25790562,494655.2303790814,475665.3012540467,192177.47668638188,0.4658697648905873,0.43,0.46,0.19,0.34,0.19,27.0,3252525660.5891414,0.08850792407290581,1780.758829364693,4.7299999999999995,5.0600000000000005,10.209999999999999,9.120000000000001,16.32,9.120000000000001,1
0.45762432912832385,0.7769230769230769,0.7338467863125727,3.8282659760062623e-07,112864809.65490796,132865443.6823562,492851.2713128781,472202.218233896,191413.29880031312,0.45762432912832385,0.76,0.48,0.24,0.22,0.16,11.0,3816003288.825378,0.08837943603233132,1774.2645767263612,8.36,5.279999999999999,6.360000000000001,11.52,10.56,7.68,1
0.7073929956860602,0.7769230769230769,0.7734595640725012,3.9049880531701867e-07,113351715.39570177,115549564.36473647,544852.9543522086,577105.0581881453,195249.40265850932,0.7073929956860602,0.28,0.33,0.18,0.22,0.16,6.0,4021989733.177006,0.05835247124730552,1961.470635667951,3.08,3.6300000000000003,13.290000000000001,8.64,10.56,7.68,1
0.5350116246644552,0.7769230769230769,0.9235569045012634,3.902687071468345e-07,114529219.35810484,120483001.40543303,509531.0128592428,504704.88235907117,195134.35357341726,0.38837779708626874,0.61,0.28,0.21,0.14,0.26,28.0,4802495903.4065695,0.08296855078244837,1834.311646293274,6.71,3.08,10.209999999999999,10.08,6.720000000000001,12.48,1
0.5418841016145576,0.7769230769230769,0.8262079810561535,3.8555474126117155e-07,119522661.79546167,127733983.25034954,510985.9562337949,507591.3226781142,192777.37063058576,0.49259919748148107,0.4,0.8,0.18,0.22,0.16,29.0,4296281501.491998,0.07726549678868867,1839.5494424416615,4.4,8.8,6.799999999999999,8.64,10.56,7.68,1
0.3524580099878166,0.7769230769230769,0.6112633373132689,3.8288310859741837e-07,96047441.841045,102694747.24452275,469234.7571332441,428032.364194883,191441.55429870918,0.3524580099878166,0.28,0.33,0.25,0.37,0.33,30.0,3178569354.0289984,0.10798673028466083,1689.2451256796787,3.08,3.6300000000000003,13.290000000000001,12.0,17.759999999999998,15.84,1
0.2236641518569708,0.7769230769230769,0.723447355762219,3.8659465609379527e-07,102391000.67918755,102791483.34691907,438583.4285003332,373938.94377992774,193297.32804689763,0.2236641518569708,0.28,0.41,0.23,0.25,0.54,31.0,3761926249.9635386,0.1407310342477994,1578.9003426011996,3.08,4.51,12.410000000000002,11.040000000000001,12.0,25.92,1
0.7073929956860602,0.7769230769230769,0.7734595640725012,3.9049880531701867e-07,113351715.39570177,115549564.36473647,544852.9543522086,577105.0581881453,195249.40265850932,0.7073929956860602,0.28,0.33,0.18,0.22,0.16,6.0,4021989733.177006,0.05835247124730552,1961.470635667951,3.08,3.6300000000000003,13.290000000000001,8.64,10.56,7.68,2
0.7073929956860602,0.7769230769230769,0.7734595640725012,3.9049880531701867e-07,113351715.39570177,115549564.36473647,544852.9543522086,577105.0581881453,195249.40265850932,0.7073929956860602,0.28,0.33,0.18,0.22,0.16,6.0,4021989733.177006,0.05835247124730552,1961.470635667951,3.08,3.6300000000000003,13.290000000000001,8.64,10.56,7.68,2
0.39007304825829825,0.7769230769230769,0.7486189309179603,3.851142441960314e-07,115980750.07424189,125847018.97549187,477815.82550295745,443830.6802684853,192557.1220980157,0.39007304825829825,0.84,0.38,0.14,0.27,0.25,32.0,3892818440.7733936,0.10299444225257015,1720.1369718106469,9.24,4.18,6.58,6.720000000000001,12.96,12.0,2
0.6292510185161295,0.7769230769230769,0.761326369029739,3.878752012358118e-07,109730960.06789836,113029636.88299736,529133.4575837695,544285.4277767744,193937.6006179059,0.6292510185161295,0.37,0.35,0.18,0.26,0.16,33.0,3958897118.954643,0.06651925490310319,1904.88044730157,4.07,3.8499999999999996,12.08,8.64,12.48,7.68,2
0.7073929956860602,0.7769230769230769,0.7734595640725012,3.9049880531701867e-07,113351715.39570177,115549564.36473647,544852.9543522086,577105.0581881453,195249.40265850932,0.7073929956860602,0.28,0.33,0.18,0.22,0.16,6.0,4021989733.177006,0.05835247124730552,1961.470635667951,3.08,3.6300000000000003,13.290000000000001,8.64,10.56,7.68,2
0.4484975469430666,0.7769230769230769,0.7745795278971092,3.8322477999664664e-07,116527735.1483327,133614039.6728144,490846.75814088,468368.969716088,191612.3899983233,0.4484975469430666,0.43,0.87,0.19,0.24,0.19,34.0,4027813545.0649676,0.0903711022235739,1767.048329307168,4.7299999999999995,9.57,5.699999999999999,9.120000000000001,11.52,9.120000000000001,2
0.32820296703254515,0.7769230769230769,0.818592827674498,3.8916167602502894e-07,107829558.97268741,105190446.24801889,463617.2669817819,417845.24615366897,194580.83801251446,0.28040349663016695,0.37,0.35,0.18,0.22,0.45,35.0,4256682703.9073896,0.11970144744449439,1669.022161134415,4.07,3.8499999999999996,12.08,8.64,10.56,21.6,2
0.5246877739201472,0.7769230769230769,0.78344056447359,3.8878805058088534e-07,109089049.98652425,108110109.78349183,507337.55181812186,500368.8650464618,194394.02529044266,0.5181702863696341,0.37,0.35,0.14,0.27,0.25,15.0,4073890935.262668,0.08316506356330587,1826.4151865452386,4.07,3.8499999999999996,12.08,6.720000000000001,12.96,12.0,2
0.5246877739201472,0.7769230769230769,0.78344056447359,3.8878805058088534e-07,109089049.98652425,108110109.78349183,507337.55181812186,500368.8650464618,194394.02529044266,0.5181702863696341,0.37,0.35,0.14,0.27,0.25,15.0,4073890935.262668,0.08316506356330587,1826.4151865452386,4.07,3.8499999999999996,12.08,6.720000000000001,12.96,12.0,2
0.5418841016145576,0.7769230769230769,0.8262079810561535,3.8555474126117155e-07,119522661.79546167,127733983.25034954,510985.9562337949,507591.3226781142,192777.37063058576,0.49259919748148107,0.4,0.8,0.18,0.22,0.16,29.0,4296281501.491998,0.07726549678868867,1839.5494424416615,4.4,8.8,6.799999999999999,8.64,10.56,7.68,2
0.7073929956860602,0.7769230769230769,0.7734595640725012,3.9049880531701867e-07,113351715.39570177,115549564.36473647,544852.9543522086,577105.0581881453,195249.40265850932,0.7073929956860602,0.28,0.33,0.18,0.22,0.16,6.0,4021989733.177006,0.05835247124730552,1961.470635667951,3.08,3.6300000000000003,13.290000000000001,8.64,10.56,7.68,2
0.47986810532619323,0.7769230769230769,0.7589542045495226,3.873215148853324e-07,112231056.26069239,111523519.91647366,497702.8528665913,481544.60423700116,193660.7574426662,0.47986810532619323,0.43,0.46,0.14,0.27,0.25,36.0,3946561863.6575174,0.08910919703845206,1791.7302703197286,4.7299999999999995,5.0600000000000005,10.209999999999999,6.720000000000001,12.96,12.0,2
0.49946021442248645,0.7769230769230769,0.7578703656404259,3.882269618966388e-07,108780238.47924384,108082590.53390549,501937.2399293596,489773.2900574443,194113.4809483194,0.49946021442248645,0.37,0.35,0.19,0.24,0.27,37.0,3940925901.3302145,0.08672858976480421,1806.9740637456944,4.07,3.8499999999999996,12.08,9.120000000000001,11.52,12.96,2
0.4945659687444507,0.7769230769230769,0.5192264894391717,3.7678518352259225e-07,87430497.57636857,122385791.46312524,500882.81470849365,487717.7068726693,188392.59176129612,0.4945659687444507,0.28,0.33,0.62,0.22,0.16,38.0,2699977745.083693,0.07612109305634256,1803.178132950577,3.08,3.6300000000000003,13.290000000000001,29.759999999999998,10.56,7.68,2
0.5246877739201472,0.7769230769230769,0.78344056447359,3.8878805058088534e-07,109089049.98652425,108110109.78349183,507337.55181812186,500368.8650464618,194394.02529044266,0.5181702863696341,0.37,0.35,0.14,0.27,0.25,15.0,4073890935.262668,0.08316506356330587,1826.4151865452386,4.07,3.8499999999999996,12.08,6.720000000000001,12.96,12.0,2
0.47986810532619323,0.7769230769230769,0.7589542045495226,3.873215148853324e-07,112231056.26069239,111523519.91647366,497702.8528665913,481544.60423700116,193660.7574426662,0.47986810532619323,0.43,0.46,0.14,0.27,0.25,36.0,3946561863.6575174,0.08910919703845206,1791.7302703197286,4.7299999999999995,5.0600000000000005,10.209999999999999,6.720000000000001,12.96,12.0,2
0.6406384379741735,0.7769230769230769,0.8546203407128231,3.910046848570476e-07,115016353.52400376,110941702.46614574,531453.1596285733,549068.1439491529,195502.3424285238,0.558776624914033,0.37,0.35,0.13,0.24,0.19,39.0,4444025771.70668,0.06786373151898885,1913.231374662864,4.07,3.8499999999999996,12.08,6.24,11.52,9.120000000000001,2
0.38604331520751695,0.7769230769230769,0.7093917835347496,3.871672954017298e-07,107862012.844762,106801873.27270694,476903.91250538186,442138.1923871571,193583.6477008649,0.38604331520751695,0.5,0.35,0.13,0.31,0.32,26.0,3688837274.380698,0.1059175079606425,1716.8540850193747,5.5,3.8499999999999996,10.65,6.24,14.879999999999999,15.36,2
0.71655768785576,0.7769230769230769,0.8666445877970662,3.9091581331176605e-07,114881419.9496165,114061875.96519999,546666.9625579875,580954.2288994192,195457.90665588304,0.6268361769817707,0.28,0.33,0.16,0.22,0.16,40.0,4506551856.5447445,0.0575447576734618,1968.001065208755,3.08,3.6300000000000003,13.290000000000001,7.68,10.56,7.68,2
0.5373408194037365,0.7769230769230769,0.7460527344293635,3.866739243922405e-07,111084404.20174368,114161779.8143738,510024.5819085714,505683.1441495693,193336.96219612026,0.5373408194037365,0.61,0.28,0.19,0.24,0.19,41.0,3879474219.03269,0.07907381144773616,1836.088494870857,6.71,3.08,10.209999999999999,9.120000000000001,11.52,9.120000000000001,2
0.7073929956860602,0.7769230769230769,0.7734595640725012,3.9049880531701867e-07,113351715.39570177,115549564.36473647,544852.9543522086,577105.0581881453,195249.40265850932,0.7073929956860602,0.28,0.33,0.18,0.22,0.16,6.0,4021989733.177006,0.05835247124730552,1961.470635667951,3.08,3.6300000000000003,13.290000000000001,8.64,10.56,7.68,3
0.7073929956860602,0.7769230769230769,0.7734595640725012,3.9049880531701867e-07,113351715.39570177,115549564.36473647,544852.9543522086,577105.0581881453,195249.40265850932,0.7073929956860602,0.28,0.33,0.18,0.22,0.16,6.0,4021989733.177006,0.05835247124730552,1961.470635667951,3.08,3.6300000000000003,13.290000000000001,8.64,10.56,7.68,3
0.4704630375016504,0.7769230769230769,0.8225849774594993,3.8375426481342537e-07,120614698.26405543,139074184.4902778,495657.31171208277,477594.4757506932,191877.13240671268,0.42480113696522803,0.98,0.35,0.18,0.22,0.16,42.0,4277441882.7893963,0.08711651754704716,1784.366322163498,10.78,3.8499999999999996,5.370000000000001,8.64,10.56,7.68,3
0.45140138392915985,0.7769230769230769,0.5325780014217609,3.764728933159284e-07,86944042.832227,116466098.75007243,491485.41399085795,469588.58125024714,188236.4466579642,0.45140138392915985,0.28,0.33,0.6,0.24,0.19,43.0,2769405607.393157,0.08299498072483094,1769.3474903670885,3.08,3.6300000000000003,13.290000000000001,28.799999999999997,11.52,9.120000000000001,3
0.6113318605379559,0.7769230769230769,0.8055566414287902,3.8704070389470996e-07,114445465.19930065,115981419.70838687,525462.4562369599,536759.3814259415,193520.35194735497,0.5826982960322425,0.43,0.46,0.18,0.22,0.16,44.0,4188894535.4297094,0.06828578264797293,1891.6648424530556,4.7299999999999995,5.0600000000000005,10.209999999999999,8.64,10.56,7.68,3
0.5606785674066607,0.7769230769230769,0.7719274840045718,3.9023146609584855e-07,110099728.41441455,107393526.72219726,514943.86121307197,515484.9983107975,195115.73304792427,0.5581416827414861,0.28,0.33,0.14,0.27,0.25,45.0,4014022916.8237734,0.07890680469184164,1853.7979003670591,3.08,3.6300000000000003,13.290000000000001,6.720000000000001,12.96,12.0,3
0.5501673833826138,0.7769230769230769,0.5962634670307747,3.8402221175286215e-07,95983220.46679793,118098584.93050121,512734.0883742931,511070.3010206978,192011.10587643107,0.5501673833826138,0.37,0.35,0.41,0.22,0.16,46.0,3100570028.5600286,0.0744847675044067,1845.8427181474551,4.07,3.8499999999999996,12.08,19.68,10.56,7.68,3
0.5998005143438935,0.7769230769230769,0.7571632258668184,3.8809801863682573e-07,110000467.54987986,111033402.96018405,523086.46769675345,531916.2160244352,194049.00931841286,0.5998005143438935,0.37,0.35,0.19,0.24,0.19,47.0,3937248774.5074553,0.07096927812498495,1883.1112837083124,4.07,3.8499999999999996,12.08,9.120000000000001,11.52,9.120000000000001,3
0.1570273808369675,0.7769230769230769,0.732159926480688,3.8592529056404393e-07,104846320.21214242,103091028.57414737,421851.3843879672,345951.49995152635,192962.64528202196,0.15229675776124524,0.61,0.28,0.18,0.26,0.58,48.0,3807231617.6995773,0.15741854222424118,1518.6649837966818,6.71,3.08,10.209999999999999,8.64,12.48,27.839999999999996,3
0.6471848444787871,0.7769230769230769,0.8615590682462938,3.886188725136527e-07,116675322.50435627,114766205.26222141,532782.1393060432,551817.6346810906,194309.43625682636,0.5625488531555702,0.37,0.46,0.16,0.22,0.16,49.0,4480107154.880728,0.06470711369926435,1918.0157015017553,4.07,5.0600000000000005,10.87,7.68,10.56,7.68,3
0.5421081401753218,0.7769230769230769,0.8085583278696872,3.853807889031852e-07,117029543.24558285,123141809.08035997,511033.31678171776,507685.4188736352,192690.3944515926,0.5104728892287116,0.73,0.35,0.18,0.22,0.16,50.0,4204503304.9223733,0.07706033662360647,1839.7199404141838,8.03,3.8499999999999996,8.120000000000001,8.64,10.56,7.68,3
0.674901005528251,0.7769230769230769,0.8473243800330079,3.919508394029355e-07,114720026.67291349,111021674.22718713,538372.4244884013,563458.4223218655,195975.41970146776,0.6026934196646122,0.28,0.33,0.13,0.24,0.19,51.0,4406086776.171641,0.0640145943353194,1938.1407281582444,3.08,3.6300000000000003,13.290000000000001,6.24,11.52,9.120000000000001,3
0.5606785674066607,0.7769230769230769,0.7719274840045718,3.9023146609584855e-07,110099728.41441455,107393526.72219726,514943.86121307197,515484.9983107975,195115.73304792427,0.5581416827414861,0.28,0.33,0.14,0.27,0.25,45.0,4014022916.8237734,0.07890680469184164,1853.7979003670591,3.08,3.6300000000000003,13.290000000000001,6.720000000000001,12.96,12.0,3
0.6602913068503926,0.7769230769230769,0.6992150153838669,3.8826790933183496e-07,113504345.85423256,115272658.67849112,535432.9566514378,557322.3488771649,194133.95466591747,0.6602913068503926,0.37,0.35,0.18,0.22,0.16,52.0,3635918079.9961076,0.06257378679119477,1927.558643945176,4.07,3.8499999999999996,12.08,8.64,10.56,7.68,3
0.5998005143438935,0.7769230769230769,0.7571632258668184,3.8809801863682573e-07,110000467.54987986,111033402.96018405,523086.46769675345,531916.2160244352,194049.00931841286,0.5998005143438935,0.37,0.35,0.19,0.24,0.19,47.0,3937248774.5074553,0.07096927812498495,1883.1112837083124,4.07,3.8499999999999996,12.08,9.120000000000001,11.52,9.120000000000001,3
0.47775691743438836,0.7769230769230769,0.6958988051410206,3.8839384335383146e-07,111056638.53818905,111149486.88888597,497244.41566569835,480657.9053224431,194196.92167691572,0.47775691743438836,0.61,0.28,0.14,0.27,0.25,53.0,3618673786.7333074,0.09054620938664491,1790.079896396514,6.71,3.08,10.209999999999999,6.720000000000001,12.96,12.0,3
0.5055180672434374,0.7769230769230769,0.6921912126435813,3.881616451749037e-07,111916798.04179575,109077331.83228706,503239.29515733826,492317.5882422437,194080.82258745187,0.5052448847120053,0.28,0.54,0.14,0.27,0.25,54.0,3599394305.7466226,0.08566309200232926,1811.6614625664176,3.08,5.94,10.98,6.720000000000001,12.96,12.0,3
0.6602913068503926,0.7769230769230769,0.6992150153838669,3.8826790933183496e-07,113504345.85423256,115272658.67849112,535432.9566514378,557322.3488771649,194133.95466591747,0.6602913068503926,0.37,0.35,0.18,0.22,0.16,52.0,3635918079.9961076,0.06257378679119477,1927.558643945176,4.07,3.8499999999999996,12.08,8.64,10.56,7.68,3
0.6987467920372415,0.7769230769230769,0.7886728474581062,3.9022612443514665e-07,111862306.0335889,113093120.34349272,543136.0187882639,573473.6526556414,195113.06221757332,0.6869970215022123,0.28,0.33,0.18,0.23,0.16,55.0,4101098806.782152,0.059234253424897916,1955.28966763775,3.08,3.6300000000000003,13.290000000000001,8.64,11.040000000000001,7.68,3
